date,code,position,pl_lc,pl_atr,x1,x2,x3,x4,x5,x6,x7,x8
2020/03/13,6367,s,-1.0,-1.0,2.4242424242424243,2.227236772895729,1,0,0,0,0,-0.020267645421810664
2021/09/21,6367,s,0.7230531201650335,0.7230531201650335,3.0943785456420834,1.868900962578197,9,42,0,0,0,-0.0156983349207624
2015/08/25,6400,s,-1.0000000000000004,-1.0000000000000004,2.8282828282828283,1.2344126584931363,0,0,0,0,0,-0.01990326136905445
2016/11/28,6400,s,0.905982905982908,0.905982905982908,2.0512820512820515,2.3515420597795926,0,60,0,1,1,-0.00427827967893314
2016/11/30,6400,l,-0.9999999999999993,-0.9999999999999993,2.2222222222222223,3.6457435865302776,2,0,0,0,0,0.0026760197170049315
2017/02/15,6400,l,-1.0,-1.0,2.3157894736842106,8.572457450437815,0,6,0,0,0,0.010386725283772932
2017/03/21,6400,l,-0.2222222222222222,-0.2222222222222222,2.888888888888889,7.301132595952362,3,0,0,0,0,-0.005380709255752266
2017/03/30,6400,l,-0.999999999999998,-0.999999999999998,3.1578947368421053,7.77059059863399,1,0,0,0,0,-0.0034687170222110213
2017/10/19,6400,l,-0.999999999999999,-0.999999999999999,4.5933014354066986,14.262767253794173,0,0,0,0,0,0.004071984103393551
2018/10/11,6400,s,0.0,0.0,3.12,1.6550455903762165,7,22,1,0,1,-0.01968302614987475
2018/11/15,6400,s,-0.5074626865671645,-0.5074626865671645,2.1227197346600333,5.770115709093334,5,0,0,0,0,-0.008062168367627234
2018/12/25,6400,s,0.5573770491803278,0.5573770491803278,2.098360655737705,4.072916666666667,1,0,0,0,0,-0.018881107437745973
2018/12/27,6400,l,-1.000000000000001,-1.000000000000001,2.2727272727272725,0.9505925014569708,1,58,0,0,0,0.019616537642041642
2019/08/13,6400,s,-1.0,-1.0,2.206896551724138,1.0884786760025462,5,0,4,0,0,-0.012189615379780893
2019/08/15,6400,s,0.7551020408163241,0.7551020408163241,2.4489795918367343,7.903871829105474,12,10,0,1,1,-0.016019264947739423
2020/02/03,6400,s,1.2258064516129006,1.2258064516129006,4.731182795698924,1.829242710299979,2,0,1,0,0,-0.014260178115403538
2020/12/07,6400,l,-0.9999999999999991,-0.9999999999999991,4.511278195488722,2.192769274015122,0,0,0,0,0,0.005345920413408814
2020/12/08,6400,l,0.27100681302044044,0.27100681302044044,2.2710068130204393,0.5212837982080012,1,1,1,1,1,-0.006295145595959497
2015/06/08,9684,l,0.07890743550834321,0.07890743550834321,2.928679817905918,2.756461588264359,5,0,4,0,1,0.0037608316349719262
2015/11/09,9684,s,-1.0,-1.0,2.6666666666666665,3.3343684177051807,7,9,0,0,0,0.007573602690806405
2015/12/16,9684,l,-0.20178448867535784,-0.20178448867535784,2.0864790665751545,1.093157543293004,14,34,0,0,1,0.016282539494449463
2017/02/07,9684,s,-1.0,-1.0,2.4657534246575343,3.6121371158913744,10,32,0,0,0,-0.0069869856260648
